id	category	count	nyuId	nyu40id	eigen13id	nyuClass	nyu40class	eigen13class	ModelNet40	ModelNet10	ShapeNetCore55	synsetoffset	wnsynsetid	wnsynsetkey
1	wall	7274	21	1	12	wall	wall	Wall					n04546855	wall.n.01
2	chair	5419	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
3	floor	3910	11	2	5	floor	floor	Floor					n03365592	floor.n.01
4	table	2664	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
5	door	1400	28	8	12	door	door	Wall	door				n03221720	door.n.01
6	couch	1222	83	6	9	sofa	sofa	Sofa	sofa	sofa	sofa	4256520	n04256520	sofa.n.01
7	cabinet	1106	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
8	shelf	889	42	15	6	shelves	shelves	Furniture	bookshelf		bookshelf	2871439	n02871439	bookshelf.n.01
9	desk	862	36	14	10	desk	desk	Table	desk	desk	table	4379243	n03179701	desk.n.01
10	office chair	837	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n04373704	swivel_chair.n.01
11	bed	814	157	4	1	bed	bed	Bed	bed	bed	bed	2818832	n02818832	bed.n.01
12	trashcan	688	12	39	6	garbage bin	otherfurniture	Furniture			trash_bin	2747177	n02747177	ashcan.n.01
13	pillow	608	119	18	7	pillow	pillow	Objects			pillow	3938244	n03938244	pillow.n.01
14	sink	504	24	34	7	sink	sink	Objects	sink				n04223580	sink.n.01
15	picture	467	64	11	8	picture	picture	Picture					n03931044	picture.n.01
16	window	432	59	9	13	window	window	Window					n04587648	window.n.01
17	toilet	402	124	33	7	toilet	toilet	Objects	toilet	toilet			n04446276	toilet.n.01
18	bookshelf	400	88	10	6	bookshelf	bookshelf	Furniture	bookshelf		bookshelf	2871439	n02871439	bookshelf.n.01
19	monitor	395	49	40	7	monitor	otherprop	Objects	monitor	monitor	tv or monitor	3211117	n03782190	monitor.n.04
20	computer	369	46	40	7	computer	otherprop	Objects					n03082979	computer.n.01
21	curtain	356	89	16	13	curtain	curtain	Window	curtain				n03151077	curtain.n.01
22	book	335	1	23	2	book	books	Books					n02870526	book.n.11
23	armchair	318	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n02738535	armchair.n.01
24	coffee table	303	356	39	6	coffee table	otherfurniture	Furniture	table	table	table	4379243	n03063968	coffee_table.n.01
25	drawer	290	174	39	6	drawer	otherfurniture	Furniture					n03233905	drawer.n.01
26	box	283	26	29	7	box	box	Objects					n02883344	box.n.01
27	refrigerator	269	17	24	6	refridgerator	refridgerator	Furniture					n04070727	refrigerator.n.01
28	lamp	255	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
29	kitchen cabinet	252	3	3	6	cabinet	cabinet	Furniture					n02933112	cabinet.n.01
30	dining chair	242	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
31	towel	222	135	27	7	towel	towel	Objects					n04459362	towel.n.01
32	clothes	214	141	21	7	clothes	clothes	Objects					n02728440	apparel.n.01
33	tv	210	172	25	11	television	television	TV			tv or monitor	3211117	n03211117	display.n.06
34	nightstand	206	158	32	6	night stand	night stand	Furniture	night_stand	night_stand			n03015254	chest_of_drawers.n.01
35	counter	196	7	12	6	counter	counter	Furniture	table	table	table	4379243	n03116530	counter.n.01
36	dresser	180	169	17	6	dresser	dresser	Furniture	dresser	dresser			n03015254	chest_of_drawers.n.01
37	countertop	176	7	12	6	counter	counter	Furniture					n03118245	countertop.n.01
38	stool	165	150	40	7	stool	otherprop	Objects	stool				n04326896	stool.n.01
39	cushion	141	119	18	7	pillow	pillow	Objects					n03151500	cushion.n.03
40	plant	139	82	40	7	plant	otherprop	Objects	plant				n00017222	plant.n.02
41	ceiling	134	4	22	3	ceiling	ceiling	Ceiling					n02990373	ceiling.n.01
42	bathtub	134	136	36	7	bathtub	bathtub	Objects	bathtub	bathtub	tub	2808440	n02808440	bathtub.n.01
43	bedframe	132	157	4	1	bed	bed	Bed					n02822579	bedstead.n.01
44	end table	125	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
45	dining table	123	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
46	keyboard	118	47	40	7	keyboard	otherprop	Objects	keyboard		computer keyboard	3085013	n03085013	computer_keyboard.n.01
47	bag	116	55	37	7	bag	bag	Objects			suitcase	2773838	n02773838	bag.n.06
48	backpack	114	206	40	7	backpack	otherprop	Objects					n02769748	backpack.n.01
49	toilet paper	113	139	40	7	toilet paper	otherprop	Objects					n15075141	toilet_tissue.n.01
50	printer	111	66	40	7	printer	otherprop	Objects			printer	4004475	n04004475	printer.n.03
51	tv stand	103	291	39	6	tv stand	otherfurniture	Furniture	tv_stand				n03290653	entertainment_center.n.01
52	whiteboard	102	45	30	7	whiteboard	whiteboard	Objects					n03211616	display_panel.n.01
53	carpet	99	130	40	7	rug	otherprop	Objects					n04118021	rug.n.01
54	blanket	99	312	40	7	blanket	otherprop	Objects					n02849154	blanket.n.01
55	shower curtain	99	123	28	7	shower curtain	shower curtain	Objects	curtain				n04209239	shower_curtain.n.01
56	trash can	94	12	39	6	garbage bin	otherfurniture	Furniture			trash_bin	2747177	n02747177	ashcan.n.01
57	closet	94	772	39	6	wardrobe	otherfurniture	Furniture	wardrobe					
58	stair	89	215	38	7	stairs	otherstructure	Objects	stairs				n04314914	step.n.04
59	microwave	88	13	40	7	microwave	otherprop	Objects			microwave	3761084	n03761084	microwave.n.02
60	washbasin	86	24	34	7	sink	sink	Objects	sink				n04553920	washbasin.n.01
61	rug	85	130	40	7	rug	otherprop	Objects					n04118021	rug.n.01
62	stove	78	242	38	7	stove	otherstructure	Objects			stove	4330267	n04330267	stove.n.02
63	shoe	68	149	40	7	shoe	otherprop	Objects					n04199027	shoe.n.01
64	computer tower	68	46	40	7	computer	otherprop	Objects					n03082979	computer.n.01
65	bottle	66	2	40	7	bottle	otherprop	Objects	bottle		bottle	2876657	n02876657	bottle.n.01
66	bin	64	307	40	7	bin	otherprop	Objects					n02839910	bin.n.01
67	ottoman	63	359	39	6	ottoman	otherfurniture	Furniture	stool				n03380724	footstool.n.01
68	bench	63	204	39	6	bench	otherfurniture	Furniture	bench		bench	2828884	n02828884	bench.n.01
69	board	63	408	38	7	board	otherstructure	Objects						
70	washing machine	62	278	39	6	washing machine	otherfurniture	Furniture			washing_machine	4554684	n04554684	washer.n.03
71	mirror	62	122	19	7	mirror	mirror	Objects					n03773035	mirror.n.01
72	copier	61		40	7		otherprop	Objects					n03257586	duplicator.n.01
73	basket	60	39	40	7	basket	otherprop	Objects			basket	2801938	n02801938	basket.n.01
74	sofa chair	59	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
75	file cabinet	54	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
76	fan	52	74	40	7	fan	otherprop	Objects					n03320046	fan.n.01
77	laptop	52	37	40	7	laptop	otherprop	Objects	laptop		laptop	3642806	n03642806	laptop.n.01
78	shower	49		38	7		otherstructure	Objects					n04208936	shower.n.01
79	paper	48	15	26	7	paper	paper	Objects					n14974264	paper.n.01
80	person	48	331	31	7	person	person	Objects	person				n05217688	person.n.02
81	headboard	47	161	39	6	headboard	otherfurniture	Furniture					n03502200	headboard.n.01
82	paper towel dispenser	47	14	40	7	paper towel dispenser	otherprop	Objects						
83	faucet	45	9	40	7	faucet	otherprop	Objects			faucet	3325088	n03325088	faucet.n.01
84	oven	43	238	38	7	oven	otherstructure	Objects					n03862676	oven.n.01
85	footstool	42	359	39	6	ottoman	otherfurniture	Furniture	stool				n03380724	footstool.n.01
86	blinds	42	80	13	13	blinds	blinds	Window					n02851099	blind.n.03
87	rack	41	50	39	6	stand	otherfurniture	Furniture					n04038440	rack.n.05
88	plate	39	233	40	7	plate	otherprop	Objects					n03959485	plate.n.04
89	blackboard	38	225	38	7	blackboard	otherstructure	Objects					n02846511	blackboard.n.01
90	piano	38	298	39	6	piano	otherfurniture	Furniture	piano		piano	3928116	n03928116	piano.n.01
91	heater	38	111	39	6	heater	otherfurniture	Furniture					n03508101	heater.n.01
92	soap	37	133	40	7	soap	otherprop	Objects						
93	luggage	36	783	40	7	luggage	otherprop	Objects					n02774630	baggage.n.01
94	computer desk	36	36	14	10	desk	desk	Table	desk	desk	table	4379243	n03179701	desk.n.01
95	rail	36	497	38	7	railing	otherstructure	Objects						
96	radiator	36	236	39	6	radiator	otherfurniture	Furniture					n04041069	radiator.n.02
97	recycle bin	35	307	40	7	bin	otherprop	Objects						
98	container	34	140	40	7	container	otherprop	Objects					n03094503	container.n.01
99	wardrobe	34	772	39	6	wardrobe	otherfurniture	Furniture	wardrobe				n04550184	wardrobe.n.01
100	soap dispenser	32		40	7		otherprop	Objects					n04254120	soap_dispenser.n.01
101	telephone	32	32	40	7	telephone	otherprop	Objects			telephone	4401088	n04401088	telephone.n.01
102	bucket	32	427	40	7	bucket	otherprop	Objects					n02909870	bucket.n.01
103	clock	31	56	40	7	clock	otherprop	Objects			clock	3046257	n03046257	clock.n.01
104	stand	29	50	39	6	stand	otherfurniture	Furniture	table	table	table	4379243	n04301000	stand.n.04
105	light	27	62	38	7	light	otherstructure	Objects					n03665366	light.n.02
106	laundry basket	27	164	40	7	laundry basket	otherprop	Objects			basket	2801938	n03050864	clothes_hamper.n.01
107	pipe	27	41	40	7	pipe	otherprop	Objects						
108	round table	26	19	7	10	table	table	Table	table	table	table	4379243	n04114554	round_table.n.02
109	roof	25	4	22	3	ceiling	ceiling	Ceiling					n04105068	roof.n.01
110	clothes dryer	25		39	6		otherfurniture	Furniture					n03251766	dryer.n.01
111	coat	23	324	40	7	jacket	otherprop	Objects					n03057021	coat.n.01
112	guitar	23	300	40	7	guitar	otherprop	Objects	guitar		guitar	3467517	n03467517	guitar.n.01
113	desk chair	23	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
114	sheet	22	559	40	7	sheet	otherprop	Objects						
115	toilet paper holder	22	647	40	7	toilet paper holder	otherprop	Objects						
116	seat	22	524	39	6	furniture	otherfurniture	Furniture					n04161981	seat.n.03
117	step	21		38	7		otherstructure	Objects					n04314914	step.n.04
118	speaker	20	54	40	7	speaker	otherprop	Objects			speaker	3691459	n03691459	loudspeaker.n.01
119	vending machine	19	220	40	7	machine	otherprop	Objects					n04525305	vending_machine.n.01
120	column	19	94	38	7	column	otherstructure	Objects					n03074380	column.n.06
121	bicycle	18	189	40	7	bicycle	otherprop	Objects			bicycle	2834778	n02834778	bicycle.n.01
122	ladder	18	48	39	6	ladder	otherfurniture	Furniture	stairs				n03632277	ladder.n.01
123	cover	18	312	40	7	blanket	otherprop	Objects						
124	handle	18	758	40	7	handle	otherprop	Objects					n03485997	handle.n.01
125	bathroom stall	18		38	7		otherstructure	Objects					n02873839	booth.n.02
126	foosball table	17	510	39	6	foosball table	otherfurniture	Furniture	table	table	table	4379243	n04379243	table.n.02
127	table lamp	17	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n04380533	table_lamp.n.01
128	shower wall	17	21	1	12	wall	wall	Wall						
129	chest	17	344	39	6	chest	otherfurniture	Furniture	dresser	dresser				
130	cup	17	35	40	7	cup	otherprop	Objects	cup		cup or mug	3797390	n03797390	mug.n.04
131	jacket	16	324	40	7	jacket	otherprop	Objects					n03589791	jacket.n.01
132	storage bin	16	812	40	7	storage bin	otherprop	Objects						
133	screen	16		40	7		otherprop	Objects						
134	coffee maker	16		40	7		otherprop	Objects					n03063338	coffee_maker.n.01
135	hamper	15	39	40	7	basket	otherprop	Objects			basket	2801938	n03482405	hamper.n.02
136	dishwasher	15	8	38	7	dishwasher	otherstructure	Objects			dishwasher	3207941	n03207941	dishwasher.n.01
137	window frame	15	477	38	7	window frame	otherstructure	Objects					n04589593	window_frame.n.01
138	paper towel	15	113	40	7	paper towel	otherprop	Objects					n03887697	paper_towel.n.01
139	machine	15	220	40	7	machine	otherprop	Objects					n03699975	machine.n.01
140	mat	15	143	20	5	floor mat	floor mat	Floor					n03727837	mat.n.01
141	windowsill	14		38	7		otherstructure	Objects					n04590263	windowsill.n.01
142	tap	14	9	40	7	faucet	otherprop	Objects			faucet	3325088	n04559451	water_faucet.n.01
143	pool table	14	515	39	6	pool table	otherfurniture	Furniture	table	table	table	4379243	n03982430	pool_table.n.01
144	hand dryer	14		40	7		otherprop	Objects						
145	bar	14	51	38	7	bar	otherstructure	Objects					n02788689	bar.n.03
146	frame	14		38	7		otherstructure	Objects						
147	rolling chair	14	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
148	toaster	14	251	40	7	toaster	otherprop	Objects					n04442312	toaster.n.02
149	wall frame	14		38	7		otherstructure	Objects						
150	hanger	13	211	40	7	hanger	otherprop	Objects					n03490884	hanger.n.02
151	conference table	13	19	7	10	table	table	Table	table	table	table	4379243	n03090000	conference_table.n.01
152	handrail	13	453	38	7	banister	otherstructure	Objects					n02788148	bannister.n.02
153	treadmill	13	458	39	6	treadmill	otherfurniture	Furniture					n04477387	treadmill.n.01
154	bulletin board	13	408	38	7	board	otherstructure	Objects						
155	ironing board	13	313	39	6	ironing board	otherfurniture	Furniture					n03586090	ironing_board.n.01
156	fireplace	12	372	38	7	fireplace	otherstructure	Objects					n03346455	fireplace.n.01
157	soap dish	12	638	40	7	soap dish	otherprop	Objects					n04254009	soap_dish.n.01
158	fabric	12		40	7		otherprop	Objects					n03309808	fabric.n.01
159	kitchen counter	12	7	12	6	counter	counter	Furniture	table	table	table	4379243	n03116530	counter.n.01
160	glass	12	612	38	7	glass	otherstructure	Objects					n03438257	glass.n.02
161	doorframe	11	615	38	7	door frame	otherstructure	Objects					n03222722	doorframe.n.01
162	table cushion	11		40	7		otherprop	Objects						
163	toilet paper dispenser	11		40	7		otherprop	Objects						
164	slab	11		38	7		otherstructure	Objects					n04233405	slab.n.01
165	mini fridge	11	17	24	6	refridgerator	refridgerator	Furniture					n03273913	electric_refrigerator.n.01
166	fire extinguisher	11	10	40	7	fire extinguisher	otherprop	Objects					n03345837	fire_extinguisher.n.01
167	shampoo	11		40	7		otherprop	Objects						
168	ball	11	60	40	7	ball	otherprop	Objects						
169	hat	11	193	40	7	hat	otherprop	Objects					n03497657	hat.n.01
170	shower curtain rod	11		40	7		otherprop	Objects						
171	junk	11		40	7		otherprop	Objects					n14857897	debris.n.01
172	soap holder	10	506	40	7	soap holder	otherprop	Objects						
173	staircase	10	215	38	7	stairs	otherstructure	Objects					n04298308	stairway.n.01
174	toiletry	10		40	7		otherprop	Objects					n04447443	toiletry.n.01
175	stall door	10	28	8	12	door	door	Wall	door					
176	framed picture	10	64	11	8	picture	picture	Picture						
177	water cooler	10	509	39	6	water cooler	otherfurniture	Furniture					n04559166	water_cooler.n.01
178	bags	10		40	7		otherprop	Objects			suitcase	2773838	n02773838	bag.n.06
179	desk lamp	10	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
180	paper cutter	10	108	40	7	paper cutter	otherprop	Objects					n03886940	paper_cutter.n.01
181	led tv	9		40	7		otherprop	Objects						
182	switch	9		40	7		otherprop	Objects					n04372370	switch.n.01
183	bed sheet	9	559	40	7	sheet	otherprop	Objects					n04188179	sheet.n.03
184	roof frame	9		38	7		otherstructure	Objects						
185	tray	9	179	40	7	tray	otherprop	Objects					n04476259	tray.n.01
186	comforter	9	484	40	7	comforter	otherprop	Objects					n04033995	quilt.n.01
187	air conditioner	9	79	38	7	air conditioner	otherstructure	Objects					n02686379	air_conditioner.n.01
188	shower door	9	28	8	12	door	door	Wall	door					
189	shirt	9		40	7		otherprop	Objects					n04197391	shirt.n.01
190	swivel chair	9	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n04373704	swivel_chair.n.01
191	pillar	9	94	38	7	column	otherstructure	Objects					n03073977	column.n.07
192	detergent	9		40	7		otherprop	Objects						
193	ledge	9		38	7		otherstructure	Objects					n09337253	ledge.n.01
194	vase	8	78	40	7	vase	otherprop	Objects	vase		jar	3593526	n04522168	vase.n.01
195	toaster oven	8	275	40	7	toaster oven	otherprop	Objects					n04442441	toaster_oven.n.01
196	bedpost	8		40	7		otherprop	Objects					n02821415	bedpost.n.01
197	food	8		40	7		otherprop	Objects					n00021265	food.n.01
198	picture frame	8		40	7		otherprop	Objects					n03931765	picture_frame.n.01
199	poltrone	8		40	7		otherprop	Objects						
200	study table	8	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
201	office table	8	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
202	mouse	8	103	40	7	mouse	otherprop	Objects					n03793489	mouse.n.04
203	storage	8											n03744276	memory.n.04
204	nerf gun	8		40	7		otherprop	Objects						
205	table chair	8	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
206	night table	8	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
207	computer chair	8	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
208	toilet seat liner dispenser	8		40	7		otherprop	Objects						
209	backrest	7	5	5	4	chair	chair	Chair					n02767433	back.n.08
210	chair seat	7		40	7		otherprop	Objects						
211	sink cabinet	7	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
212	can	7	329	40	7	can	otherprop	Objects			can	2946921	n02946921	can.n.01
213	furniture	7	524	39	6	furniture	otherfurniture	Furniture					n03405725	furniture.n.01
214	cart	7	305	40	7	cart	otherprop	Objects					n03484083	handcart.n.01
215	stool chair	7	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
216	step stool	7	276	40	7	step stool	otherprop	Objects	stool				n04315713	step_stool.n.01
217	robe	7		40	7		otherprop	Objects					n04097866	robe.n.01
218	table stand	7	50	39	6	stand	otherfurniture	Furniture						
219	stall	7		38	7		otherstructure	Objects					n02873839	booth.n.02
220	dispenser	7		40	7		otherprop	Objects					n03210683	dispenser.n.01
221	storage container	7	140	40	7	container	otherprop	Objects						
222	side table	7	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
223	partition	7	21	1	12	wall	wall	Wall					n03894379	partition.n.01
224	appliance	7		40	7		otherprop	Objects						
225	lotion	7		40	7		otherprop	Objects					n03690938	lotion.n.01
226	pot	7	16	40	7	pot	otherprop	Objects						
227	photo	7	508	40	7	photo	otherprop	Objects					n03925226	photograph.n.01
228	toilet brush	7	630	40	7	toilet brush	otherprop	Objects						
229	scale	7	639	40	7	scale	otherprop	Objects					n04141975	scale.n.07
230	tissue box	7	138	40	7	tissue box	otherprop	Objects						
231	remote	7		40	7		otherprop	Objects			remote_control	4074963	n04074963	remote_control.n.01
232	light switch	6	301	38	7	light switch	otherstructure	Objects						
233	crate	6	183	39	6	crate	otherfurniture	Furniture					n03127925	crate.n.01
234	ping pong table	6	625	39	6	ping pong table	otherfurniture	Furniture	table	table	table	4379243	n04379243	table.n.02
235	platform	6		38	7		otherstructure	Objects						
236	pantry	6		38	7		otherstructure	Objects					n03885535	pantry.n.01
237	bath cabinet	6	3	3	6	cabinet	cabinet	Furniture			cabinet	2933112	n02933112	cabinet.n.01
238	slipper	6		40	7		otherprop	Objects					n04241394	slipper.n.01
239	sideboard	6	7	12	6	counter	counter	Furniture						
240	holder	6		40	7		otherprop	Objects					n03525454	holder.n.01
241	worktop	6		40	7		otherprop	Objects						
242	outlet	6		40	7		otherprop	Objects					n04548771	wall_socket.n.01
243	gas cooker	6	242	38	7	stove	otherstructure	Objects					n03425595	gas_range.n.01
244	doorhandle	6	652	40	7	knob	otherprop	Objects					n03222959	doorknob.n.01
245	cutting board	6	247	40	7	cutting board	otherprop	Objects					n03025513	chopping_board.n.01
246	bathroom sink	6	24	34	7	sink	sink	Objects	sink				n04223580	sink.n.01
247	controller	6		40	7		otherprop	Objects					n03096960	control.n.09
248	bedding set	6		40	7		otherprop	Objects						
249	mount	6		40	7		otherprop	Objects						
250	decoration	6		40	7		otherprop	Objects					n03169390	decoration.n.01
251	tablet	6	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
252	reading table	6	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
253	floor covered	6		40	7		otherprop	Objects						
254	cooker	6	267	40	7	utensil	otherprop	Objects					n03101156	cooker.n.01
255	file	6	75	40	7	file	otherprop	Objects			filing_cabinet	3337140	n03337140	file.n.03
256	archive	6		40	7		otherprop	Objects					n02735086	archive.n.01
257	trolley	5	504	40	7	trolley	otherprop	Objects					n04335435	streetcar.n.01
258	wainscoting	5		40	7		otherprop	Objects						
259	lampshade	5	859	40	7	lamp shade	otherprop	Objects					n03637318	lampshade.n.01
260	china	5	267	40	7	utensil	otherprop	Objects					n03018209	china.n.02
261	sign	5	208	40	7	sign	otherprop	Objects					n04217882	signboard.n.01
262	fax machine	5	68	40	7	fax machine	otherprop	Objects						
263	mirror frame	5		40	7		otherprop	Objects						
264	projector	5	90	40	7	projector	otherprop	Objects					n04009552	projector.n.02
265	sweater	5		40	7		otherprop	Objects					n04370048	sweater.n.01
266	paint can	5	329	40	7	can	otherprop	Objects			can	2946921	n02946921	can.n.01
267	heat register	5		40	7		otherprop	Objects						
268	kitchen table	5	19	7	10	table	table	Table	table	table	table	4379243	n03620967	kitchen_table.n.01
269	globe	5	347	40	7	globe	otherprop	Objects						
270	toy	5	389	40	7	toy	otherprop	Objects					n03964744	plaything.n.01
271	kitchen worktop	5		40	7		otherprop	Objects						
272	paper roll	5		40	7		otherprop	Objects						
273	meeting table	5	19	7	10	table	table	Table	table	table	table	4379243	n04379243	table.n.02
274	vaze	5		40	7		otherprop	Objects						
275	wall clock	5	56	40	7	clock	otherprop	Objects			clock	3046257	n04548280	wall_clock.n.01
276	closet door	5	28	8	12	door	door	Wall	door					
277	pack	5		40	7		otherprop	Objects						
278	doormat	5	143	20	5	floor mat	floor mat	Floor					n03223299	doormat.n.02
279	tissue	5	648	40	7	tissue	otherprop	Objects						
280	plastic container	5	140	40	7	container	otherprop	Objects						
281	statue	5	294	40	7	sculpture	otherprop	Objects					n04306847	statue.n.01
282	dollhouse	5	486	39	6	doll house	otherfurniture	Furniture					n03219483	dollhouse.n.01
283	vacuum	5		40	7		otherprop	Objects					n04517823	vacuum.n.04
284	wet floor sign	5	208	40	7	sign	otherprop	Objects						
285	vanity	5	169	17	6	dresser	dresser	Furniture	dresser	dresser	table	4379243	n03238586	dressing_table.n.01
286	candle	5	137	40	7	candle	otherprop	Objects	lamp				n02948072	candle.n.01
287	library desk	5	36	14	10	desk	desk	Table	desk	desk				
288	carton box	5	26	29	7	box	box	Objects						
289	easel	5	50	39	6	stand	otherfurniture	Furniture					n03262809	easel.n.01
290	wall lamp	5	144	35	7	lamp	lamp	Objects	lamp		lamp	3636649	n03636649	lamp.n.02
291	wall hanging	4		40	7		otherprop	Objects					n03491178	hanging.n.01
292	face wash	4		40	7		otherprop	Objects						
293	corner	4		40	7		otherprop	Objects						
294	lounge chair	4	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03262932	easy_chair.n.01
295	beanbag	4	797	39	6	bean bag	otherfurniture	Furniture					n02816656	beanbag.n.01
296	marker holder	4		40	7		otherprop	Objects						
297	dumbell	4		40	7		otherprop	Objects						
298	ping pong paddle	4		40	7		otherprop	Objects						
299	locker	4	3	3	6	cabinet	cabinet	Furniture						
300	plunger	4		40	7		otherprop	Objects					n03970156	plunger.n.03
301	soap bar	4	51	38	7	bar	otherstructure	Objects						
302	student chair	4	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03001627	chair.n.01
303	office object	4		40	7		otherprop	Objects						
304	stuffed animal	4	177	40	7	stuffed animal	otherprop	Objects						
305	water fountain	4	339	38	7	water fountain	otherstructure	Objects					n03241335	drinking_fountain.n.01
306	doorknob	4	27	40	7	door knob	otherprop	Objects					n03222959	doorknob.n.01
307	footrest	4	163	39	6	foot rest	otherfurniture	Furniture	stool				n03380724	footstool.n.01
308	ac unit	4		40	7		otherprop	Objects						
309	safe	4	26	29	7	box	box	Objects					n04125021	safe.n.01
310	tile	4		40	7		otherprop	Objects					n04435180	tile.n.01
311	easle	4		40	7		otherprop	Objects						
312	headphone	4	160	40	7	headphones	otherprop	Objects			headphone	3261776	n03261776	earphone.n.01
313	dress	4		40	7		otherprop	Objects					n03236735	dress.n.01
314	rolling cart	4	305	40	7	cart	otherprop	Objects						
315	chest of drawers	4	524	39	6	furniture	otherfurniture	Furniture	dresser	dresser			n03015254	chest_of_drawers.n.01
316	plastic bin	4	307	40	7	bin	otherprop	Objects						
317	pail	4	427	40	7	bucket	otherprop	Objects					n02909870	bucket.n.01
318	dry erase board	4	408	38	7	board	otherstructure	Objects						
319	coatrack	4		40	7		otherprop	Objects					n03059103	coatrack.n.01
320	recliner	4	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n04062428	recliner.n.01
321	roomba	4		40	7		otherprop	Objects						
322	highchair	4	5	5	4	chair	chair	Chair	chair	chair	chair	3001627	n03518445	highchair.n.01
323	dishrack	4	581	40	7	dish rack	otherprop	Objects					n03207630	dish_rack.n.01
324	dartboard	4	408	38	7	board	otherstructure	Objects					n03162940	dartboard.n.01
325	broom	4	328	40	7	broom	otherprop	Objects					n02906734	broom.n.01
326	book rack	4	224	39	6	bookrack	otherfurniture	Furniture						
327	eraser	4	100	40	7	eraser	otherprop	Objects					n03294833	eraser.n.01
328	bath mat	4		40	7		otherprop	Objects					n02807401	bath_mat.n.01
329	textile	4		40	7		otherprop	Objects					n03309808	fabric.n.01
330	paper box	4	26	29	7	box	box	Objects						
331	guitar case	4	771	40	7	guitar case	otherprop	Objects						
332	mop	4		40	7		otherprop	Objects					n04367480	swab.n.02
333	lavatory	4		40	7		otherprop	Objects	toilet	toilet				
334	server	4	360	40	7	server	otherprop	Objects						
335	paper towel holder	4	281	40	7	paper towel holder	otherprop	Objects						
336	office supply	4		40	7		otherprop	Objects						
337	panel	4	408	38	7	board	otherstructure	Objects						
338	toilet brush holder	4		40	7		otherprop	Objects						
339	magazine	4	71	40	7	magazine	otherprop	Objects					n06595351	magazine.n.01
